ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416381293.46939,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416381293.46939,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_event_trigger,0,0,823,0,0,0,0,0,0,0,0,0,236,587,,,,
1416381293.46939,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381293.46939,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416381293.46939,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381293.46939,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381293.46939,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416381293.46939,pg_catalog,pg_cast,0,0,569811,134811,0,0,0,0,0,0,780,134031,479,585543,,,,
1416381293.46939,pg_catalog,pg_amop,0,0,152274,222169,0,0,0,0,0,0,1154,221015,2515,321904,,,,
1416381293.46939,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_type,0,0,402740,398812,1034,0,1034,0,360,37,2637,400753,3908,827491,,,,
1416381293.46939,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381293.46939,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_am,17521,17521,0,0,0,0,0,0,0,0,255,17266,0,0,,,,
1416381293.46939,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_catalog,pg_namespace,646,54484,89404,72743,2,0,0,0,2,0,381,73657,1124,106127,,,,
1416381293.46939,pg_toast,pg_toast_2619,0,0,71748,239496,2498,0,2302,0,219,12,23103,93451,976,99518,,,,
1416381293.46939,pg_catalog,pg_authid,363,363,33535,33535,0,0,0,0,0,0,219,33679,1008,66062,,,,
1416381293.46939,pg_catalog,pg_default_acl,0,0,2084,0,0,0,0,0,0,0,0,0,219,1865,,,,
1416381293.46939,pg_catalog,pg_shdepend,0,0,2807,523,0,0,0,0,0,0,236,287,884,2965,,,,
1416381293.46939,pg_catalog,pg_constraint,0,0,128,64,64,0,64,0,10,24,35,361,64,644,0,0,0,0
1416381293.46939,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381293.46939,pg_catalog,pg_index,2356,208925,189974,269679,369,0,371,0,141,63,2321,271530,1260,217243,,,,
1416381293.46939,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381293.46939,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381293.46939,pg_catalog,pg_proc,0,0,148355,219866,0,0,0,0,0,0,12819,146928,6279,322492,0,0,0,0
1416381353.47337,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381353.47337,pg_catalog,pg_db_role_setting,0,0,70516,0,0,0,0,0,0,0,0,0,219,70297,0,0,0,0
1416381353.47337,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_description,0,0,2284,0,0,0,0,0,0,0,0,0,612,4477,0,0,0,0
1416381353.47337,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416381353.47337,pg_catalog,pg_class,5065,1077505,409812,372829,892,294,892,285,337,0,5338,426085,3780,857519,,,,
1416381353.47337,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416381353.47337,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_operator,0,0,130853,690918,0,0,0,0,0,0,3706,477476,3227,283458,,,,
1416381353.47337,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_attribute,1375,9375,339293,768190,3188,80,3188,80,2514,10,13063,375271,3114,708668,,,,
1416381353.47337,pg_catalog,pg_tablespace,0,0,12007,12007,0,0,0,0,0,0,353,11654,728,23330,,,,
1416381353.47337,pg_catalog,pg_statistic,0,0,95071,91911,656,2051,675,1930,448,70,9583,88404,1090,202921,23103,93454,976,99527
1416381353.47337,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416381353.47337,pg_catalog,pg_aggregate,0,0,9126,9126,0,0,0,0,0,0,678,8448,1535,14362,,,,
1416381353.47337,pg_catalog,pg_inherits,0,0,521,0,0,0,0,0,0,0,0,0,212,309,,,,
1416381353.47337,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_toast,pg_toast_2618,0,0,1555,4966,0,0,0,0,0,0,891,1010,268,2238,,,,
1416381353.47337,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_database,1246,4798,57227,57227,0,0,0,0,0,0,168,58305,981,91473,,,,
1416381353.47337,public,lineitem,9,539874468,0,0,59986052,0,0,0,59986052,0,8137244,4825074,0,0,,,,
1416381353.47337,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381353.47337,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416381353.47337,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_depend,0,0,21515,23136,3954,0,3954,0,6685,1321,3869,27664,5389,55864,,,,
1416381353.47337,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416381353.47337,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_amproc,250,500,74445,117292,0,0,0,0,0,0,353,73179,682,165367,,,,
1416381353.47337,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_range,0,0,4123,0,0,0,0,0,0,0,0,0,1594,6652,,,,
1416381353.47337,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_opclass,250,250,102581,1150517,0,0,0,0,0,0,829,457154,1661,125144,,,,
1416381353.47337,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381353.47337,pg_catalog,pg_rewrite,0,0,3923,3041,294,0,294,0,110,35,1953,3559,923,5769,891,1010,536,4476
1416381353.47337,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_seclabel,0,0,2284,0,0,0,0,0,0,0,0,0,200,2084,0,0,0,0
1416381353.47337,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381353.47337,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416381353.47337,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_event_trigger,0,0,825,0,0,0,0,0,0,0,0,0,236,589,,,,
1416381353.47337,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381353.47337,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416381353.47337,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381353.47337,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381353.47337,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416381353.47337,pg_catalog,pg_cast,0,0,569927,134858,0,0,0,0,0,0,780,134078,479,585667,,,,
1416381353.47337,pg_catalog,pg_amop,0,0,152313,222218,0,0,0,0,0,0,1154,221064,2515,321992,,,,
1416381353.47337,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_type,0,0,402852,398924,1034,0,1034,0,360,37,2637,400865,3908,827723,,,,
1416381353.47337,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381353.47337,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_am,17530,17530,0,0,0,0,0,0,0,0,255,17275,0,0,,,,
1416381353.47337,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_catalog,pg_namespace,648,54656,89568,72899,2,0,0,0,2,0,381,73817,1124,106302,,,,
1416381353.47337,pg_toast,pg_toast_2619,0,0,71751,239502,2498,0,2302,0,219,12,23103,93454,976,99527,,,,
1416381353.47337,pg_catalog,pg_authid,364,364,33545,33545,0,0,0,0,0,0,219,33690,1008,66082,,,,
1416381353.47337,pg_catalog,pg_default_acl,0,0,2084,0,0,0,0,0,0,0,0,0,219,1865,,,,
1416381353.47337,pg_catalog,pg_shdepend,0,0,2807,523,0,0,0,0,0,0,236,287,884,2965,,,,
1416381353.47337,pg_catalog,pg_constraint,0,0,128,64,64,0,64,0,10,24,35,361,64,644,0,0,0,0
1416381353.47337,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381353.47337,pg_catalog,pg_index,2361,209630,190042,269772,371,0,371,0,143,63,2321,271641,1260,217330,,,,
1416381353.47337,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381353.47337,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381353.47337,pg_catalog,pg_proc,0,0,148439,219992,0,0,0,0,0,0,12819,147036,6279,322672,0,0,0,0
